step,value,wall_time
1,0.2896883189678192,1765048779.7518103
2,0.38364335894584656,1765048792.9562306
3,0.42201197147369385,1765048806.0870929
4,0.42644640803337097,1765048818.629937
5,0.4336433708667755,1765048831.61591
6,0.3678376376628876,1765048845.729874
7,0.3188338875770569,1765048859.641884
8,0.31807440519332886,1765048873.8575785
9,0.39363157749176025,1765048886.8706179
10,0.33045071363449097,1765048899.851986
