step,value,wall_time
1,0.0,1765048779.7528405
2,0.0,1765048792.957229
3,0.0,1765048806.0870929
4,0.0,1765048818.629937
5,0.0,1765048831.6170902
6,0.0,1765048845.729874
7,0.0,1765048859.641884
8,0.0,1765048873.8586826
9,0.0,1765048886.8706179
10,0.0,1765048899.851986
