step,value,wall_time
1,0.12684254348278046,1765048779.7497816
2,0.21028658747673035,1765048792.9542356
3,0.18649965524673462,1765048806.0859594
4,0.14879484474658966,1765048818.6289322
5,0.17776934802532196,1765048831.6148884
6,0.12836085259914398,1765048845.7273948
7,0.1365850567817688,1765048859.6398416
8,0.16612893342971802,1765048873.8565671
9,0.2091478407382965,1765048886.8686147
10,0.2632378041744232,1765048899.850844
