step,value,wall_time
1,-3.7415781021118164,1765048779.7528405
2,-4.5603742599487305,1765048792.957229
3,-2.943964719772339,1765048806.088103
4,-4.626071453094482,1765048818.630942
5,-4.8130717277526855,1765048831.6170902
6,-4.837582111358643,1765048845.729874
7,-4.825520992279053,1765048859.641884
8,-4.809605121612549,1765048873.8586826
9,-4.818869590759277,1765048886.8706179
10,-4.840835094451904,1765048899.8529897
