step,value,wall_time
1,-0.18325074017047882,1765048779.7528405
2,-0.183346688747406,1765048792.9582253
3,-0.20059442520141602,1765048806.088103
4,-0.10774939507246017,1765048818.630942
5,-0.06050269305706024,1765048831.6170902
6,-0.03716415539383888,1765048845.729874
7,-0.03810518607497215,1765048859.641884
8,-0.035042744129896164,1765048873.8596976
9,-0.03737247362732887,1765048886.8706179
10,-0.028674587607383728,1765048899.8529897
