step,value,wall_time
1,2.257887363433838,1765048779.738435
2,1.6535671949386597,1765048792.9532335
3,1.5705715417861938,1765048806.0859594
4,1.0966370105743408,1765048818.6289322
5,1.197455883026123,1765048831.6148884
6,1.356904149055481,1765048845.7273948
7,2.0100438594818115,1765048859.63879
8,1.8937920331954956,1765048873.8565671
9,1.8877363204956055,1765048886.8686147
10,3.331165075302124,1765048899.850844
