step,value,wall_time
1,0.08173593878746033,1765048779.7497816
2,0.01518314704298973,1765048792.9542356
3,0.011134307831525803,1765048806.0859594
4,0.013032200746238232,1765048818.6289322
5,0.003985575865954161,1765048831.6148884
6,0.016574935987591743,1765048845.7273948
7,0.03504776209592819,1765048859.6398416
8,0.09052950888872147,1765048873.8565671
9,0.10242297500371933,1765048886.8686147
10,0.2511545419692993,1765048899.850844
