step,value,wall_time
1,0.34655532240867615,1765048779.7497816
2,0.1837160736322403,1765048792.9542356
3,0.1649269312620163,1765048806.0859594
4,0.18997912108898163,1765048818.6289322
5,0.17327766120433807,1765048831.6148884
6,0.24843423068523407,1765048845.7273948
7,0.2400835007429123,1765048859.6398416
8,0.22964508831501007,1765048873.8565671
9,0.1649269312620163,1765048886.8686147
10,0.12943632900714874,1765048899.850844
