step,value,wall_time
71,1.4189385175704956,1765052296.4193628
72,1.4189385175704956,1765052309.653887
73,1.4189385175704956,1765052322.921704
74,1.4189385175704956,1765052336.0720634
75,1.4189385175704956,1765052349.08516
76,1.4189385175704956,1765052362.6093445
77,1.4189385175704956,1765052375.678098
78,1.4189385175704956,1765052389.0331411
79,1.4189385175704956,1765052402.4526823
80,1.4189385175704956,1765052507.9446986
81,1.4189385175704956,1765052522.1544788
82,1.4189385175704956,1765052536.3926153
83,1.4189385175704956,1765052549.5237777
84,1.4189385175704956,1765052562.7902894
85,1.4189385175704956,1765052576.1584592
86,1.4189385175704956,1765052589.9138749
87,1.4189385175704956,1765052603.6798937
88,1.4189385175704956,1765052617.5393364
89,1.4189385175704956,1765052631.5077412
90,1.4189385175704956,1765052646.1968129
91,1.4189385175704956,1765052661.1761386
92,1.4189385175704956,1765052676.2517836
93,1.4189385175704956,1765052690.2292309
94,1.4189385175704956,1765052704.290674
95,1.4189385175704956,1765052717.8663173
96,1.4189385175704956,1765052731.055478
97,1.4189385175704956,1765052744.090848
98,1.4189385175704956,1765052757.894518
99,1.4189385175704956,1765052771.6199543
100,1.4189385175704956,1765052877.652753
101,1.4189385175704956,1765052891.2417252
102,1.4189385175704956,1765052905.0567596
103,1.4189385175704956,1765052918.1978965
104,1.4189385175704956,1765052931.8582132
105,1.4189385175704956,1765052945.0763185
106,1.4189385175704956,1765052958.776351
107,1.4189385175704956,1765052972.9375856
108,1.4189385175704956,1765052987.5667734
109,1.4189385175704956,1765053002.3729627
110,1.4189385175704956,1765053016.076481
111,1.4189385175704956,1765053029.808528
112,1.4189385175704956,1765053043.4964716
113,1.4189385175704956,1765053056.8998067
114,1.4189385175704956,1765053070.585266
115,1.4189385175704956,1765053084.0583858
116,1.4189385175704956,1765053097.246533
117,1.4189385175704956,1765053111.6851969
118,1.4189385175704956,1765053127.6565232
119,1.4189385175704956,1765053143.1722624
120,1.4189385175704956,1765053249.6724188
121,1.4189385175704956,1765053263.1852095
122,1.4189385175704956,1765053276.3908272
123,1.4189385175704956,1765053290.027718
124,1.4189385175704956,1765053304.8051627
125,1.4189385175704956,1765053318.7092118
126,1.4189385175704956,1765053332.1482112
127,1.4189385175704956,1765053345.691833
128,1.4189385175704956,1765053359.0986438
129,1.4189385175704956,1765053372.7420564
130,1.4189385175704956,1765053386.1882055
131,1.4189385175704956,1765053399.4595664
132,1.4189385175704956,1765053412.6554399
133,1.4189385175704956,1765053427.1028342
134,1.4189385175704956,1765053440.573749
135,1.4189385175704956,1765053453.4430997
136,1.4189385175704956,1765053467.097422
137,1.4189385175704956,1765053480.4409013
138,1.4189385175704956,1765053493.7288322
139,1.4189385175704956,1765053507.4352624
140,1.4189385175704956,1765053609.960671
141,1.4189385175704956,1765053623.4239485
142,1.4189385175704956,1765053637.39905
143,1.4189385175704956,1765053652.0414982
144,1.4189385175704956,1765053668.2839205
145,1.4189385175704956,1765053682.5935078
146,1.4189385175704956,1765053695.836319
147,1.4189385175704956,1765053709.1913114
148,1.4189385175704956,1765053722.2363591
149,1.4189385175704956,1765053735.4758582
150,1.4189385175704956,1765053748.459811
151,1.4189385175704956,1765053761.6309383
152,1.4189385175704956,1765053774.6527998
153,1.4189385175704956,1765053787.8789985
154,1.4189385175704956,1765053800.7084923
155,1.4189385175704956,1765053813.934269
156,1.4189385175704956,1765053827.214685
157,1.4189385175704956,1765053840.039288
158,1.4189385175704956,1765053854.0829556
159,1.4189385175704956,1765053868.1877527
160,1.4189385175704956,1765053975.9482317
161,1.4189385175704956,1765053989.007802
162,1.4189385175704956,1765054004.151082
163,1.4189385175704956,1765054018.298065
164,1.4189385175704956,1765054032.4230628
165,1.4189385175704956,1765054047.0219276
166,1.4189385175704956,1765054061.722706
167,1.4189385175704956,1765054076.0545049
168,1.4189385175704956,1765054090.3092327
169,1.4189385175704956,1765054104.385761
170,1.4189385175704956,1765054117.6138308
171,1.4189385175704956,1765054131.4763336
172,1.4189385175704956,1765054145.6334336
173,1.4189385175704956,1765054159.2151952
174,1.4189385175704956,1765054172.3988388
175,1.4189385175704956,1765054185.8725033
176,1.4189385175704956,1765054199.5655353
177,1.4189385175704956,1765054214.678079
178,1.4189385175704956,1765054228.8341076
179,1.4189385175704956,1765054242.832559
180,1.4189385175704956,1765054347.7769818
181,1.4189385175704956,1765054361.8944335
182,1.4189385175704956,1765054375.7066078
183,1.4189385175704956,1765054389.3894684
184,1.4189385175704956,1765054403.1097631
185,1.4189385175704956,1765054417.2093365
186,1.4189385175704956,1765054431.8270855
187,1.4189385175704956,1765054445.7790835
188,1.4189385175704956,1765054460.6783133
189,1.4189385175704956,1765054474.668082
190,1.4189385175704956,1765054487.8239863
191,1.4189385175704956,1765054500.9753628
192,1.4189385175704956,1765054514.9327981
193,1.4189385175704956,1765054528.3358545
194,1.4189385175704956,1765054542.9440484
195,1.4189385175704956,1765054556.9479158
196,1.4189385175704956,1765054571.7398
197,1.4189385175704956,1765054586.8195853
198,1.4189385175704956,1765054601.2485332
199,1.4189385175704956,1765054614.5736804
200,1.4189385175704956,1765054728.1025007
201,1.4189385175704956,1765054742.2645047
202,1.4189385175704956,1765054757.0961964
203,1.4189385175704956,1765054771.882283
204,1.4189385175704956,1765054785.5781949
205,1.4189385175704956,1765054800.2484837
206,1.4189385175704956,1765054814.4727879
207,1.4189385175704956,1765054828.9760926
208,1.4189385175704956,1765054843.8598404
209,1.4189385175704956,1765054858.6908355
210,1.4189385175704956,1765054873.0785403
211,1.4189385175704956,1765054889.0591774
212,1.4189385175704956,1765054903.601933
213,1.4189385175704956,1765054918.1424217
214,1.4189385175704956,1765054932.0901291
215,1.4189385175704956,1765054946.4500582
216,1.4189385175704956,1765054960.6466773
217,1.4189385175704956,1765054974.3354123
218,1.4189385175704956,1765054987.9424226
219,1.4189385175704956,1765055001.6251717
220,1.4189385175704956,1765055110.7671964
221,1.4189385175704956,1765055124.5243979
222,1.4189385175704956,1765055138.6168292
223,1.4189385175704956,1765055152.6401064
224,1.4189385175704956,1765055166.3694243
225,1.4189385175704956,1765055180.0457294
226,1.4189385175704956,1765055193.78048
227,1.4189385175704956,1765055208.9208493
228,1.4189385175704956,1765055223.2417624
229,1.4189385175704956,1765055237.2693336
230,1.4189385175704956,1765055250.8376133
231,1.4189385175704956,1765055265.7163348
232,1.4189385175704956,1765055279.9428263
233,1.4189385175704956,1765055293.8176253
234,1.4189385175704956,1765055308.6081564
235,1.4189385175704956,1765055322.1958346
236,1.4189385175704956,1765055335.7367642
237,1.4189385175704956,1765055348.5858116
238,1.4189385175704956,1765055363.0855606
239,1.4189385175704956,1765055376.3610015
