step,value,wall_time
89,1.0355604887008667,1765052631.5087473
90,0.953994870185852,1765052646.1978185
91,1.0159426927566528,1765052661.1773283
92,0.9432995915412903,1765052676.2538419
93,0.9557490944862366,1765052690.2302752
94,1.0222818851470947,1765052704.292686
95,0.9989995956420898,1765052717.8677702
96,0.9417737126350403,1765052731.0574877
97,0.907884418964386,1765052744.0923088
98,0.9677064418792725,1765052757.895521
99,0.9374189376831055,1765052771.6209607
100,0.9094750881195068,1765052877.6542156
101,0.9127420783042908,1765052891.243823
102,0.9146044850349426,1765052905.058936
103,0.8943867087364197,1765052918.1992111
104,0.846887469291687,1765052931.8592255
105,0.835882842540741,1765052945.0777466
106,0.8455125093460083,1765052958.7778497
107,0.7866380214691162,1765052972.9385855
108,0.8503556251525879,1765052987.5679827
109,0.850863516330719,1765053002.3749914
110,0.8246716260910034,1765053016.0779438
111,0.8500159382820129,1765053029.8097153
112,0.832003116607666,1765053043.4984827
113,0.8622174859046936,1765053056.900817
114,0.8527987599372864,1765053070.5862632
115,0.8733210563659668,1765053084.0603807
116,0.8182069659233093,1765053097.2485821
117,0.8153154850006104,1765053111.68623
118,0.7787463665008545,1765053127.6575203
119,0.8303955793380737,1765053143.1742656
120,0.7999232411384583,1765053249.6734252
121,0.8160548210144043,1765053263.1862137
122,0.8025320172309875,1765053276.3918338
123,0.8103815913200378,1765053290.0297525
124,0.8261959552764893,1765053304.8071854
125,0.7981554865837097,1765053318.7112343
126,0.8272813558578491,1765053332.1492183
127,0.7902963161468506,1765053345.693863
128,0.8132284879684448,1765053359.099658
129,0.8118054270744324,1765053372.7440722
130,0.8163331151008606,1765053386.1892247
131,0.8213335871696472,1765053399.4605727
132,0.842517614364624,1765053412.6579082
133,0.8336302042007446,1765053427.1048453
134,0.8110159635543823,1765053440.5747564
135,0.8181354403495789,1765053453.445109
136,0.7884327173233032,1765053467.0994506
137,0.7926979064941406,1765053480.4419067
138,0.8071796298027039,1765053493.7298365
139,0.8056792616844177,1765053507.4362667
140,0.8109171390533447,1765053609.9626875
141,0.8050521612167358,1765053623.4249508
142,0.8027079701423645,1765053637.401115
143,0.8370234370231628,1765053652.0436096
144,0.8032204508781433,1765053668.2859335
145,0.8224585652351379,1765053682.5956352
146,0.7911006808280945,1765053695.837322
147,0.8182167410850525,1765053709.1924522
148,0.797480583190918,1765053722.2373657
149,0.7559532523155212,1765053735.477885
150,0.8135753273963928,1765053748.4611819
151,0.8112096786499023,1765053761.6319413
152,0.8109241127967834,1765053774.6538262
153,0.8008683323860168,1765053787.8800006
154,0.8210610151290894,1765053800.7098234
155,0.7983293533325195,1765053813.9352849
156,0.803378701210022,1765053827.21569
157,0.8168654441833496,1765053840.0402992
158,0.8135682344436646,1765053854.0854487
159,0.8129242658615112,1765053868.1892161
160,0.8158073425292969,1765053975.9494874
161,0.8303532600402832,1765053989.0088408
162,0.8047120571136475,1765054004.1520994
163,0.8205811977386475,1765054018.2990713
164,0.7978030443191528,1765054032.4241152
165,0.8267503380775452,1765054047.022933
166,0.8003431558609009,1765054061.7247858
167,0.7964845299720764,1765054076.0566583
168,0.8317477703094482,1765054090.3112555
169,0.8243529796600342,1765054104.3878965
170,0.8343279957771301,1765054117.6148653
171,0.8270848393440247,1765054131.4783576
172,0.8224596977233887,1765054145.6344345
173,0.8277340531349182,1765054159.217356
174,0.8748710751533508,1765054172.4009442
175,0.8119357228279114,1765054185.8735068
176,0.802814245223999,1765054199.56656
177,0.8272782564163208,1765054214.6790893
178,0.833812415599823,1765054228.8366272
179,0.7750001549720764,1765054242.8335564
180,0.8106844425201416,1765054347.7779858
181,0.8135226368904114,1765054361.896457
182,0.8025661110877991,1765054375.707638
183,0.7902594208717346,1765054389.390474
184,0.7910504937171936,1765054403.1107774
185,0.8249251246452332,1765054417.2103398
186,0.8064151406288147,1765054431.829096
187,0.7938013672828674,1765054445.7800853
188,0.8015543818473816,1765054460.6803849
189,0.8015777468681335,1765054474.6690903
190,0.8228386640548706,1765054487.824991
191,0.8095388412475586,1765054500.9763632
192,0.810704231262207,1765054514.934824
193,0.8103600144386292,1765054528.337859
194,0.8150554299354553,1765054542.9460578
195,0.8351106643676758,1765054556.948916
196,0.8284900188446045,1765054571.7408168
197,0.8624389171600342,1765054586.8216038
198,0.8256102204322815,1765054601.2505682
199,0.8093722462654114,1765054614.5746918
200,0.8199617862701416,1765054728.1025007
201,0.8311047554016113,1765054742.2665598
202,0.8439056873321533,1765054757.0971992
203,0.8432186245918274,1765054771.8843062
204,0.8233303427696228,1765054785.5791996
205,0.7924025058746338,1765054800.250519
206,0.8250755667686462,1765054814.473829
207,0.8101682662963867,1765054828.9787598
208,0.8137794137001038,1765054843.8609502
209,0.7923510670661926,1765054858.6929202
210,0.8292444944381714,1765054873.0806127
211,0.8044912815093994,1765054889.0601823
212,0.7666995525360107,1765054903.6029363
213,0.8261903524398804,1765054918.143426
214,0.8190006017684937,1765054932.0921383
215,0.8084521293640137,1765054946.451078
216,0.8007895350456238,1765054960.6487007
217,0.830150842666626,1765054974.3374414
218,0.8108784556388855,1765054987.9449363
219,0.8020884394645691,1765055001.6272755
220,0.7979901432991028,1765055110.768584
221,0.8400581479072571,1765055124.5253992
222,0.8012258410453796,1765055138.6188457
223,0.8011175990104675,1765055152.6421235
224,0.8094894886016846,1765055166.3704264
225,0.8234959244728088,1765055180.0467405
226,0.8222654461860657,1765055193.7814834
227,0.8167331218719482,1765055208.9228659
228,0.8332414627075195,1765055223.2427819
229,0.8129147887229919,1765055237.2703419
230,0.8335838317871094,1765055250.8386219
231,0.8689178824424744,1765055265.7173407
232,0.865480363368988,1765055279.9442759
233,0.8709605932235718,1765055293.8196476
234,0.8480780124664307,1765055308.6091642
235,0.8937812447547913,1765055322.1978297
236,0.896056592464447,1765055335.7377613
237,0.8464287519454956,1765055348.5868094
238,0.806747317314148,1765055363.0865579
239,0.8690526485443115,1765055376.3620129
