step,value,wall_time
127,21.73371124267578,1765053345.691833
128,8.357853889465332,1765053359.0986438
129,63.32536697387695,1765053372.7420564
130,20.34418296813965,1765053386.1882055
131,19.61712074279785,1765053399.4595664
132,35.13542556762695,1765053412.6554399
133,7.465630531311035,1765053427.1028342
134,12.306720733642578,1765053440.573749
135,25.872779846191406,1765053453.4430997
136,4.119870662689209,1765053467.097422
137,47.00658416748047,1765053480.4409013
138,10.041343688964844,1765053493.7288322
139,44.026302337646484,1765053507.4352624
140,12.329331398010254,1765053609.960671
141,12.811738014221191,1765053623.4239485
142,13.616866111755371,1765053637.39905
143,48.287109375,1765053652.0414982
144,43.18803024291992,1765053668.2839205
145,59.3560905456543,1765053682.5935078
146,19.190229415893555,1765053695.836319
147,77.91853332519531,1765053709.1913114
148,74.59383392333984,1765053722.2363591
149,15.7467041015625,1765053735.4758582
150,20.00950813293457,1765053748.459811
151,40.251014709472656,1765053761.6309383
152,6.531382083892822,1765053774.6527998
153,34.82733154296875,1765053787.8789985
154,35.149314880371094,1765053800.7084923
155,44.29035568237305,1765053813.9332516
156,20.372861862182617,1765053827.214685
157,10.75381851196289,1765053840.039288
158,50.3900260925293,1765053854.0829556
159,7.327404975891113,1765053868.1877527
160,16.648611068725586,1765053975.9482317
161,34.78067398071289,1765053989.007802
162,58.3328857421875,1765054004.151082
163,16.48776626586914,1765054018.298065
164,46.504852294921875,1765054032.4230628
165,44.29976272583008,1765054047.0219276
166,47.86835861206055,1765054061.722706
167,14.542745590209961,1765054076.0545049
168,36.68377685546875,1765054090.3092327
169,9.286741256713867,1765054104.385761
170,10.77212905883789,1765054117.6138308
171,6.5954742431640625,1765054131.4763336
172,79.4449234008789,1765054145.6334336
173,30.4567813873291,1765054159.2151952
174,11.38668441772461,1765054172.3988388
175,72.92842864990234,1765054185.8725033
176,9.291295051574707,1765054199.5655353
177,18.11280059814453,1765054214.678079
178,42.8782958984375,1765054228.8341076
179,28.606704711914062,1765054242.832559
180,26.206125259399414,1765054347.7769818
181,66.27755737304688,1765054361.8944335
182,64.94677734375,1765054375.7066078
183,7.010291576385498,1765054389.3884506
184,25.994964599609375,1765054403.1097631
185,121.53202819824219,1765054417.208331
186,34.8046989440918,1765054431.8270855
187,13.878876686096191,1765054445.7790835
188,76.84478759765625,1765054460.6783133
189,78.98464965820312,1765054474.668082
190,17.936044692993164,1765054487.822956
191,70.30805206298828,1765054500.974361
192,20.374025344848633,1765054514.9327981
193,39.444549560546875,1765054528.3358545
194,33.86328125,1765054542.9440484
195,45.169002532958984,1765054556.9479158
196,71.30393981933594,1765054571.7398
197,40.66615676879883,1765054586.8195853
198,37.29295349121094,1765054601.2485332
199,16.995861053466797,1765054614.5736804
200,42.475242614746094,1765054728.1025007
201,71.6513900756836,1765054742.2645047
202,29.47468376159668,1765054757.0961964
203,50.37065887451172,1765054771.882283
204,16.481128692626953,1765054785.57719
205,8.128573417663574,1765054800.2484837
206,16.869300842285156,1765054814.4727879
207,31.90995216369629,1765054828.9760926
208,50.4622688293457,1765054843.8598404
209,40.1668586730957,1765054858.6908355
210,10.023902893066406,1765054873.0785403
211,60.31635284423828,1765054889.0591774
212,58.81208038330078,1765054903.601933
213,10.926497459411621,1765054918.1424217
214,15.111125946044922,1765054932.0901291
215,104.85092163085938,1765054946.4500582
216,25.633403778076172,1765054960.6466773
217,37.19384002685547,1765054974.3354123
218,40.97287368774414,1765054987.9424226
219,119.27278137207031,1765055001.6251717
220,70.61942291259766,1765055110.7661943
221,39.521141052246094,1765055124.5243979
222,29.142351150512695,1765055138.6168292
223,58.0262451171875,1765055152.6401064
224,27.486309051513672,1765055166.3694243
225,9.070028305053711,1765055180.0447178
226,9.489898681640625,1765055193.78048
227,25.762065887451172,1765055208.9208493
228,14.939788818359375,1765055223.2417624
229,91.31114959716797,1765055237.2683287
230,24.422855377197266,1765055250.8376133
231,37.851593017578125,1765055265.7163348
232,4.604212284088135,1765055279.9418242
233,53.768306732177734,1765055293.8176253
234,15.993310928344727,1765055308.6071446
235,97.19861602783203,1765055322.1958346
236,36.584381103515625,1765055335.7367642
237,148.3144073486328,1765055348.5858116
238,64.79055786132812,1765055363.0855606
239,37.19929504394531,1765055376.359977
